date	rank	quote	market cap	24-hr volume	24-hr volume δ
2026-01-04	9335	$0.001769	$26,793	$70,291	$3,535
2026-01-03	9389	$0.001686	$25,403	$66,756	$1,600
2026-01-02	9423	$0.001695	$25,278	$65,156	$4,361
2026-01-01	9360	$0.001686	$25,043	$60,795	-$7,443
2025-12-31	9368	$0.001667	$25,137	$68,238	$3,245
2025-12-30	9376	$0.001691	$25,170	$64,993	-$758
2025-12-29	9387	$0.001664	$24,980	$65,751	$3,011
2025-12-28	9325	$0.001697	$25,445	$62,741	-$2,218
2025-12-27	9320	$0.001681	$25,326	$64,959	-$4,522
2025-12-26	9348	$0.001670	$25,049	$69,481	$4,884
2025-12-25	9335	$0.001631	$24,471	$64,597	$4,768
2025-12-24	9376	$0.001627	$24,419	$59,829	-$3,958
2025-12-23	9345	$0.001659	$24,890	$63,787	-$6,798
2025-12-22	9368	$0.001657	$24,858	$70,585	$1,816
2025-12-21	9361	$0.001669	$24,700	$68,769	$8,624
2025-12-20	9337	$0.001655	$25,193	$60,145	-$8,859
2025-12-19	9323	$0.001663	$24,812	$69,004	$2,715
2025-12-18	9269	$0.001700	$25,619	$66,290	-$275
2025-12-17	9333	$0.001653	$25,224	$66,565	-$555
2025-12-16	9349	$0.001683	$25,215	$67,119	$3,399
2025-12-15	9413	$0.001685	$25,168	$63,720	-$4,401
2025-12-14	9394	$0.001713	$25,791	$68,121	-$3,147
2025-12-13	9519	$0.001622	$24,111	$71,268	$5,578
2025-12-12	9803	$0.001400	$20,985	$65,691	-$974
2025-12-11	9779	$0.001415	$21,038	$66,665	$1,034
2025-12-10	9765	$0.001431	$21,494	$65,631	-$4,938
2025-12-09	9559	$0.001411	$21,192	$70,569	$1,308
2025-12-08	9637	$0.001369	$20,541	$69,261	-$1,144
2025-12-07	9472	$0.001473	$22,343	$70,405	-$342
2025-12-06	9302	$0.001647	$24,531	$70,747	$10,526
2025-12-05	9229	$0.001676	$25,546	$60,221	-$588
2025-12-04	9059	$0.001935	$29,022	$60,810	-$5,055
2025-12-03	9045	$0.001957	$29,355	$65,864	$2,385
2025-12-02	8978	$0.001946	$29,314	$63,479	-$3,142
2025-12-01	8912	$0.001984	$30,236	$66,621	$496
2025-11-30	9032	$0.001950	$29,602	$66,125	-$4,476
2025-11-29	9025	$0.001970	$29,826	$70,601	$6,039
2025-11-28	9132	$0.001907	$28,227	$64,562	-$2,802
2025-11-27	9154	$0.001899	$27,962	$67,364	-$9,811
2025-11-26	9081	$0.001878	$28,493	$77,176	$14,737
2025-11-25	9120	$0.001894	$27,823	$62,439	-$10,105
2025-11-24	9086	$0.001877	$27,771	$72,544	-$3,936
2025-11-23	8982	$0.001949	$29,039	$76,480	-$9,636
2025-11-22	9013	$0.001900	$28,228	$86,116	$19,939
2025-11-21	9061	$0.001875	$28,506	$66,178	-$1,363
2025-11-20	8954	$0.002066	$30,986	$67,540	-$9,513
2025-11-19	8995	$0.002063	$30,739	$77,053	$4,545
2025-11-18	9007	$0.002060	$30,770	$72,508	$4,545
2025-11-17	9018	$0.002056	$30,800	$67,963	-$13,037
2025-11-16	9051	$0.002090	$31,404	$81,001	$16,859
2025-11-15	9085	$0.002080	$31,123	$64,142	-$3,278
2025-11-14	8962	$0.002205	$33,080	$67,420	$955
2025-11-13	9058	$0.002257	$34,067	$66,465	$6,354
2025-11-12	9094	$0.002279	$33,987	$60,111	-$1,485
2025-11-11	9114	$0.002274	$33,741	$61,595	-$2,858
2025-11-10	9138	$0.002261	$34,218	$64,454	-$4,801
2025-11-09	9113	$0.002248	$34,008	$69,254	-$10,835
2025-11-08	9067	$0.002249	$33,841	$80,089	$4,495
2025-11-07	9022	$0.002230	$35,479	$75,594	-$4,688
2025-11-06	8949	$0.002429	$36,237	$80,282	-$4,012
2025-11-05	8927	$0.002492	$36,953	$84,294	$2,286
2025-11-04	8923	$0.002412	$36,746	$82,008	-$12,330
2025-11-03	8947	$0.002613	$39,192	$94,338	$4,317
2025-11-02	9093	$0.002596	$38,657	$90,021	$8,515
2025-11-01	9009	$0.002688	$40,325	$81,506	-$1,921
2025-10-31	9021	$0.002669	$40,018	$83,427	-$11,306
2025-10-30	9042	$0.002675	$40,129	$94,733	-$5,306
2025-10-29	9152	$0.002570	$38,584	$100,039	$8,601
2025-10-28	9163	$0.002583	$39,217	$91,438	-$1,956
2025-10-27	9128	$0.002559	$39,476	$93,394	-$1,956
2025-10-26	9093	$0.002534	$39,735	$95,351	$6,279
2025-10-25	9074	$0.002642	$39,408	$89,072	$8,531
2025-10-24	9116	$0.002521	$37,813	$80,541	$5,431
2025-10-23	9117	$0.002509	$37,447	$75,110	$5,431
2025-10-22	9118	$0.002497	$37,082	$69,679	-$431
2025-10-21	9022	$0.002643	$39,795	$70,110	-$1,457
2025-10-20	9031	$0.002693	$40,303	$71,567	$11,073
2025-10-19	9020	$0.002693	$40,415	$60,494	-$4,825
2025-10-18	9021	$0.002650	$39,455	$65,319	$1,888
2025-10-17	8952	$0.002719	$40,681	$63,431	-$1,299
2025-10-16	9009	$0.002768	$41,255	$64,730	-$4,037
2025-10-15	8986	$0.002804	$42,076	$68,767	-$3,695
2025-10-14	9053	$0.002704	$40,242	$72,462	$3,048
2025-10-13	9064	$0.002720	$40,180	$69,414	-$5,802
2025-10-12	9037	$0.002710	$40,654	$75,216	$8,860
2025-10-11	8993	$0.002647	$39,741	$66,356	-$3,092
2025-10-10	9205	$0.002705	$41,083	$69,449	$21,283
2025-10-09	9205	$0.002699	$41,057	$48,166	-$18,031
2025-10-08	9208	$0.002734	$40,970	$66,197	$5,581
2025-10-07	9244	$0.002765	$40,895	$60,616	-$11,601
2025-10-06	9243	$0.002705	$40,871	$72,217	$3,495
2025-10-05	9202	$0.002732	$40,785	$68,722	$3,675
2025-10-04	9155	$0.002740	$41,430	$65,047	-$1,611
2025-10-03	9173	$0.002724	$41,093	$66,658	-$1,775
2025-10-02	9144	$0.002782	$41,539	$68,433	-$196
2025-10-01	9089	$0.002683	$40,250	$68,628	-$1,086
2025-09-30	9011	$0.002742	$40,801	$69,715	$1,605
2025-09-29	9008	$0.002708	$41,091	$68,110	-$2,298
2025-09-28	8996	$0.002682	$40,244	$70,408	$2,460
2025-09-27	8967	$0.002687	$40,533	$67,948	$226
2025-09-26	8967	$0.002657	$40,121	$67,723	-$1,573
2025-09-25	9000	$0.002671	$40,208	$69,296	-$1,573
2025-09-24	9032	$0.002685	$40,295	$70,868	-$9,220
2025-09-23	9023	$0.002728	$41,362	$80,089	$2,439
2025-09-22	9057	$0.002706	$40,556	$77,650	-$11,190
2025-09-21	9052	$0.002850	$42,666	$88,840	$4,228
2025-09-20	9031	$0.002883	$43,246	$84,612	-$9,543
2025-09-19	9005	$0.002932	$43,966	$94,155	$4,637
2025-09-18	8991	$0.002993	$45,127	$89,518	$7,709
2025-09-17	8926	$0.002992	$45,033	$81,809	-$4,648
2025-09-16	8946	$0.002926	$43,897	$86,457	-$4,944
2025-09-15	8932	$0.002987	$44,809	$91,401	-$9,041
2025-09-14	8950	$0.003017	$45,421	$100,442	$16,040
2025-09-13	8955	$0.003001	$45,011	$84,402	$18,219
2025-09-12	8943	$0.002961	$44,637	$66,183	-$5,154
2025-09-11	8892	$0.002948	$44,216	$71,337	$5,133
2025-09-10	8886	$0.002915	$43,824	$66,204	-$5,103
2025-09-09	8866	$0.002963	$44,109	$71,307	$4,661
2025-09-08	8840	$0.002929	$44,045	$66,646	-$4,061
2025-09-07	8776	$0.002936	$43,934	$70,707	$3,996
2025-09-06	8786	$0.002929	$43,850	$66,711	-$5,096
2025-09-05	8803	$0.002911	$43,658	$71,807	$4,329
2025-09-04	8772	$0.002961	$44,417	$67,479	$6,688
2025-09-03	8757	$0.002899	$43,481	$60,791	-$7,016
2025-09-02	8721	$0.002899	$42,975	$67,806	$2,815
2025-09-01	8506	$0.003269	$49,245	$64,992	$1,486
2025-08-31	8444	$0.003386	$50,578	$63,506	$687
2025-08-30	8459	$0.003308	$49,612	$62,818	-$3,168
2025-08-29	8464	$0.003378	$51,206	$65,986	-$14,913
2025-08-28	8362	$0.003632	$54,849	$80,899	$3,570
2025-08-27	8296	$0.003793	$56,905	$77,328	$9,149
2025-08-26	8120	$0.003995	$60,677	$68,180	-$3,464
2025-08-25	8169	$0.004066	$60,885	$71,644	$673
2025-08-24	8178	$0.004097	$61,755	$70,971	-$7,186
2025-08-23	8153	$0.004105	$61,576	$78,157	$42,199
2025-08-22	8108	$0.004064	$60,944	$35,958	$9,680
2025-08-21	8047	$0.004147	$62,209	$26,278	$3,420
2025-08-20	8035	$0.004077	$61,125	$22,858	-$4,420
2025-08-19	7888	$0.004672	$69,632	$27,278	$3,075
2025-08-18	8011	$0.004319	$64,539	$24,202	$3,075
2025-08-17	8134	$0.003965	$59,445	$21,127	$4,086
2025-08-16	8124	$0.003899	$58,482	$17,041	-$4,956
2025-08-15	7810	$0.004899	$73,451	$21,996	-$7,019
2025-08-14	7309	$0.007198	$108,397	$29,015	-$7,019
2025-08-13	6808	$0.009496	$143,343	$36,033	$6,248
2025-08-12	6905	$0.008363	$125,445	$29,785	-$63,492
2025-08-11	6872	$0.008523	$127,839	$93,277	$54,972
2025-08-10	6304	$0.012910	$193,487	$38,305	-$154,577
2025-08-09	6205	$0.013630	$204,350	$192,882	-$154,577
2025-08-08	6105	$0.014350	$215,213	$347,460	-$154,577
2025-08-07	6006	$0.015070	$226,076	$502,037	$412,064
2025-08-06	7633	$0.004538	$68,087	$89,973	-$42,515
2025-08-05	7755	$0.004065	$60,976	$132,488	-$18,669
2025-08-04	8352	$0.004630	$38,073	$151,157	$0
2025-08-03	8352	$0.002538	$38,073	$151,157	-$3,710
2025-08-02	8542	$0.002253	$33,846	$154,867	$31,707
2025-08-01	8612	$0.002214	$33,237	$123,160	$31,707
2025-07-31	8682	$0.002175	$32,629	$91,453	-$10,661
2025-07-30	8706	$0.002134	$32,088	$102,114	-$10,661
2025-07-29	8730	$0.002094	$31,548	$112,776	-$10,661
2025-07-28	8754	$0.002053	$31,007	$123,437	-$168,972
2025-07-27	8717	$0.002070	$31,073	$292,409	$167,839
2025-07-26	8670	$0.002178	$32,610	$124,570	-$2,246
2025-07-25	8640	$0.002179	$32,736	$126,816	-$2,975
2025-07-24	8655	$0.002130	$32,227	$129,791	$255
2025-07-23	8682	$0.002128	$31,925	$129,536	-$7,007
2025-07-22	8677	$0.002169	$32,659	$136,543	$2,861
2025-07-21	8581	$0.002240	$33,604	$133,682	$3,164
2025-07-20	8516	$0.002208	$33,066	$130,518	$2,659
2025-07-19	8530	$0.002179	$32,764	$127,859	$24,625
2025-07-18	8472	$0.002317	$34,666	$103,234	$8,616
2025-07-17	8480	$0.002211	$33,187	$94,618	-$37,442
2025-07-16	8240	$0.002553	$38,288	$132,060	$35,677
2025-07-15	8213	$0.002507	$37,681	$96,383	-$39,377
2025-07-14	8201	$0.002520	$37,814	$135,760	$5,946
2025-07-13	8209	$0.002484	$37,202	$129,814	-$2,342
2025-07-12	8187	$0.002453	$36,788	$132,156	$13,388
2025-07-11	8073	$0.002718	$40,771	$118,768	-$7,861
2025-07-10	8073	$0.002619	$39,398	$126,629	-$9,127
2025-07-09	8086	$0.002441	$36,421	$135,756	$4,539
2025-07-08	8097	$0.002391	$35,877	$131,217	$4,539
2025-07-07	8108	$0.002341	$35,333	$126,678	$1,454
2025-07-06	8081	$0.002369	$35,538	$125,224	$5,866
2025-07-05	8115	$0.002304	$34,535	$119,359	$5,866
2025-07-04	8148	$0.002239	$33,532	$113,493	$43,119
2025-07-03	8161	$0.002247	$33,804	$70,374	-$32,557
2025-07-02	8158	$0.002174	$32,616	$102,931	-$6,644
2025-07-01	8135	$0.002188	$32,687	$109,575	$1,146
					
2025-06-30	8138	$0.002234	$33,698	$108,429	$0
2025-06-29	8090	$0.002246	$33,893	$108,429	-$2,343
2025-06-28	8065	$0.002261	$33,916	$110,772	$3,069
2025-06-27	8045	$0.002283	$34,231	$107,703	$3,069
2025-06-26	8024	$0.002304	$34,546	$104,634	-$769
2025-06-25	8022	$0.002338	$34,843	$105,403	-$25,900
2025-06-24	8033	$0.002307	$34,605	$131,303	-$52,649
2025-06-23	7991	$0.002331	$34,435	$183,952	-$7,023
2025-06-22	7960	$0.002414	$35,982	$190,975	-$24,676
2025-06-21	7929	$0.002496	$37,529	$197,998	-$42,328
2025-06-20	7904	$0.002605	$39,160	$240,326	$20,869
2025-06-19	7966	$0.002512	$37,676	$219,457	-$12,834
2025-06-18	7910	$0.002586	$38,967	$232,291	-$5,887
2025-06-17	7860	$0.002707	$40,607	$238,178	-$2,904
2025-06-16	7936	$0.002656	$39,443	$241,082	$8,526
2025-06-15	7818	$0.002838	$42,152	$232,556	-$4,946
2025-06-14	7795	$0.002844	$42,582	$237,502	-$3,904
2025-06-13	7827	$0.002824	$42,107	$241,406	$6,126
2025-06-12	7752	$0.002998	$45,516	$235,280	$2,128
2025-06-11	7708	$0.003097	$46,547	$233,152	$32,189
2025-06-10	7753	$0.002945	$43,800	$200,963	-$28,470
2025-06-09	7730	$0.002823	$42,798	$229,433	$5,980
2025-06-08	7660	$0.002864	$42,862	$223,453	$29,664
2025-06-07	7629	$0.002926	$43,884	$193,789	$40,473
2025-06-06	7568	$0.002918	$43,761	$153,316	-$7,367
2025-06-05	7548	$0.003026	$45,392	$160,683	-$64,016
2025-06-04	7562	$0.003044	$45,655	$224,699	$16,332
2025-06-03	7554	$0.003029	$45,857	$208,367	-$3,564
2025-06-02	7570	$0.002899	$43,483	$211,931	$926
2025-06-01	7573	$0.002929	$43,929	$211,005	$926
2025-05-31	7575	$0.002958	$44,375	$210,079	$926
2025-05-30	7578	$0.002988	$44,821	$209,153	-$11,855
2025-05-29	7596	$0.003035	$45,529	$221,008	$22,875
2025-05-28	7622	$0.002972	$44,583	$198,133	-$21,317
2025-05-27	7636	$0.002942	$44,124	$219,450	$32,251
2025-05-26	7654	$0.002877	$43,170	$187,199	-$41,253
2025-05-25	7603	$0.002878	$43,174	$228,452	$9,022
2025-05-24	7621	$0.002883	$43,247	$219,430	$21,927
2025-05-23	7659	$0.002867	$42,998	$197,503	$23,043
2025-05-22	7664	$0.002787	$41,808	$174,460	$15,072
2025-05-21	7744	$0.002502	$37,530	$159,388	$6,218
2025-05-20	7743	$0.002455	$36,823	$153,170	-$3,897
2025-05-19	7730	$0.002468	$36,766	$157,067	-$876
2025-05-18	7716	$0.002480	$36,708	$160,964	$2,146
2025-05-17	7697	$0.002475	$37,004	$158,818	$3,419
2025-05-16	7751	$0.002436	$36,537	$155,399	$1,270
2025-05-15	7722	$0.002470	$36,938	$154,129	$5,721
2025-05-14	7745	$0.002436	$36,541	$148,408	-$1,286
2025-05-13	7708	$0.002471	$37,060	$149,694	$1,340
2025-05-12	7714	$0.002437	$36,686	$148,355	-$488
2025-05-11	7719	$0.002403	$36,312	$147,015	-$2,316
2025-05-10	7745	$0.002412	$35,913	$149,331	-$8,087
2025-05-09	7664	$0.002457	$36,862	$157,418	-$8,747
2025-05-08	7632	$0.002381	$35,721	$166,165	$14,467
2025-05-07	7696	$0.002090	$31,473	$151,698	$1,677
2025-05-06	7691	$0.002048	$31,389	$150,021	$8,467
2025-05-05	7661	$0.002152	$32,284	$141,554	-$2,798
2025-05-04	7648	$0.002161	$32,547	$144,352	-$2,409
2025-05-03	7667	$0.002161	$32,285	$146,761	-$553
2025-05-02	7671	$0.002163	$32,264	$147,314	-$553
2025-05-01	7675	$0.002164	$32,243	$147,867	-$553
2025-04-30	7679	$0.002166	$32,221	$148,420	-$2,502
2025-04-29	7674	$0.002148	$32,360	$150,922	$3,405
2025-04-28	7665	$0.002167	$32,369	$147,517	$1,478
2025-04-27	7629	$0.002164	$32,460	$146,039	-$3,330
2025-04-26	7619	$0.002153	$32,286	$149,369	-$21,756
2025-04-25	7604	$0.002165	$32,550	$171,125	-$21,756
2025-04-24	7590	$0.002178	$32,813	$192,880	-$21,756
2025-04-23	7575	$0.002190	$33,076	$214,636	$22,016
2025-04-22	7753	$0.001792	$26,884	$192,620	$36,373
2025-04-21	7748	$0.001767	$26,308	$156,247	$5,088
2025-04-20	7712	$0.001718	$26,238	$151,159	-$7,947
2025-04-19	7727	$0.001725	$26,101	$159,106	-$7,059
2025-04-18	7742	$0.001731	$25,965	$167,052	-$6,171
2025-04-17	7774	$0.001721	$25,185	$173,223	-$2,984
2025-04-16	7718	$0.001695	$25,132	$176,207	$24,098
2025-04-15	7743	$0.001703	$25,538	$152,109	-$25,001
2025-04-14	7742	$0.001700	$25,488	$177,110	-$9,606
2025-04-13	7739	$0.001686	$25,198	$186,716	$8,001
2025-04-12	7759	$0.001690	$25,720	$178,715	$45,065
2025-04-11	7707	$0.001675	$25,438	$133,650	$3,734
2025-04-10	7647	$0.001678	$25,577	$129,917	$1,900
2025-04-09	7586	$0.001680	$25,716	$126,183	$67
2025-04-08	7628	$0.001689	$25,628	$126,116	-$2,618
2025-04-07	7646	$0.001690	$25,117	$128,734	$1,750
2025-04-06	7534	$0.001676	$30,110	$126,984	-$468
2025-04-05	7544	$0.001827	$30,058	$127,452	-$1,312
2025-04-04	7554	$0.001978	$30,005	$127,920	-$2,156
2025-04-03	7557	$0.001986	$30,120	$130,076	-$2,156
2025-04-02	7560	$0.001994	$30,236	$132,232	-$2,156
2025-04-01	7563	$0.002002	$30,351	$134,388	-$2,156
2025-03-31	7566	$0.002010	$30,466	$136,544	$5,227
2025-03-30	7546	$0.002029	$30,449	$131,317	$1,773
2025-03-29	7494	$0.002237	$33,849	$129,544	$443
2025-03-28	7481	$0.002289	$34,700	$129,100	$443
2025-03-27	7468	$0.002341	$35,550	$128,657	-$5,409
2025-03-26	7472	$0.002360	$34,896	$134,066	$453
2025-03-25	7456	$0.002371	$35,520	$133,613	-$2,235
2025-03-24	7472	$0.002342	$35,124	$135,848	-$2,741
2025-03-23	7424	$0.002299	$34,478	$138,589	$7,471
2025-03-22	7420	$0.002360	$34,920	$131,118	-$7,126
2025-03-21	7422	$0.002419	$34,503	$138,244	-$239
2025-03-20	7423	$0.002410	$34,586	$138,483	$4,898
2025-03-19	7425	$0.002400	$34,668	$138,721	$10,035
2025-03-18	7322	$0.002371	$35,220	$128,686	-$1,887
2025-03-17	7385	$0.002306	$34,583	$130,573	$4,484
2025-03-16	7356	$0.002252	$33,686	$126,089	-$7,159
2025-03-15	7368	$0.002430	$35,999	$133,248	$6,050
2025-03-14	7380	$0.002344	$34,893	$127,199	$6,050
2025-03-13	7391	$0.002258	$33,788	$121,149	-$11,870
2025-03-12	7349	$0.002401	$34,363	$133,019	-$577
2025-03-11	7276	$0.002428	$36,392	$133,596	$2,229
2025-03-10	7111	$0.002692	$40,384	$131,367	$920
2025-03-09	7150	$0.002720	$39,771	$130,447	$1,203
2025-03-08	7073	$0.003000	$44,735	$129,244	-$6,004
2025-03-07	7158	$0.002869	$43,035	$135,248	$16,625
2025-03-06	7129	$0.002871	$44,673	$118,623	-$8,260
2025-03-05	7159	$0.003016	$43,667	$126,883	-$70,564
2025-03-04	7035	$0.003030	$45,454	$197,447	$71,656
2025-03-03	7359	$0.002486	$37,296	$125,791	-$932
2025-03-02	7409	$0.002465	$36,932	$126,723	-$1,861
2025-03-01	7276	$0.002479	$36,844	$128,584	-$7,112
2025-02-28	7270	$0.002458	$36,897	$135,696	$760
2025-02-27	7283	$0.002457	$36,883	$134,937	$760
2025-02-26	7296	$0.002456	$36,869	$134,177	$10,574
2025-02-25	7321	$0.002479	$36,873	$123,603	-$6,058
2025-02-24	7367	$0.002484	$37,109	$129,661	-$7,739
2025-02-23	7411	$0.002481	$36,949	$137,400	$5,443
2025-02-22	7412	$0.002458	$36,865	$131,957	$4,796
2025-02-21	7422	$0.002481	$36,916	$127,161	-$5,741
2025-02-20	7381	$0.002482	$37,240	$132,902	$19,497
2025-02-19	7360	$0.002470	$37,200	$113,405	-$13,497
2025-02-18	7351	$0.002461	$37,215	$126,902	-$10,697
2025-02-17	7445	$0.002480	$37,087	$137,599	$1,485
2025-02-16	7421	$0.002536	$37,978	$136,115	$1,485
2025-02-15	7397	$0.002591	$38,869	$134,630	$4,698
2025-02-14	7489	$0.002471	$37,198	$129,932	$1,507
2025-02-13	7433	$0.002456	$36,834	$128,425	$489
2025-02-12	7452	$0.002470	$36,902	$127,936	-$5,241
2025-02-11	7444	$0.002470	$37,186	$133,177	$2,865
2025-02-10	7459	$0.002459	$37,078	$130,312	-$4,432
2025-02-09	7441	$0.002469	$37,073	$134,744	$2,548
2025-02-08	7431	$0.002481	$37,054	$132,196	$1,211
2025-02-07	7454	$0.002480	$36,824	$130,985	-$7,290
2025-02-06	7450	$0.002481	$36,920	$138,275	$7,936
2025-02-05	7441	$0.002470	$37,225	$130,339	$2,022
2025-02-04	7478	$0.002470	$36,862	$128,317	-$12,116
2025-02-01	7361	$0.003090	$46,446	$140,433	$9,836
2025-01-30	7330	$0.003092	$46,253	$130,597	-$6,972
2025-01-28	7336	$0.003100	$46,252	$137,569	-$3,181
2025-01-27	7283	$0.003106	$46,613	$140,750	-$1,350
2025-01-26	7331	$0.003098	$46,473	$142,100	$14,624
2025-01-23	7317	$0.003090	$46,314	$127,476	-$8,822
2025-01-22	7335	$0.003078	$46,535	$136,298	$10,720
2025-01-20	7321	$0.003085	$46,268	$125,578	-$1,160
2025-01-17	7286	$0.003090	$46,733	$126,738	-$3,021
2025-01-16	7223	$0.003079	$46,541	$129,759	-$9,568
2025-01-15	7149	$0.003251	$48,397	$139,327	$10,792
2025-01-14	7141	$0.003089	$46,198	$128,535	-$31,718
2025-01-13	7076	$0.003162	$47,428	$160,253	$25,832
2025-01-12	7116	$0.002961	$44,597	$134,421	$10,251
2025-01-10	7132	$0.002930	$43,856	$124,170	-$6,802
2025-01-09	7111	$0.002937	$43,949	$130,972	$14,075
2025-01-07	7131	$0.002930	$43,831	$116,897	-$25,238
2025-01-05	6889	$0.003710	$55,522	$142,135	$1,564
2025-01-04	6881	$0.003689	$55,329	$140,571	$59
2025-01-03	6883	$0.003694	$55,581	$140,512	$2,848
2024-12-31	6771	$0.003683	$55,374	$137,664	-$1,305
2024-12-26	6722	$0.003690	$55,069	$138,969	$3,816
2024-12-25	6724	$0.003696	$55,382	$135,153	$208
2024-12-24	6722	$0.003692	$55,233	$134,945	$1,858
2024-12-23	6693	$0.003693	$55,290	$133,087	$929
2024-12-22	6679	$0.003693	$55,319	$132,158	$929
2024-12-21	6665	$0.003693	$55,347	$131,228	$1,858
2024-12-20	6636	$0.003694	$55,404	$129,370	-$11,443
2024-12-19	6675	$0.003628	$54,415	$140,813	$2,100
2024-12-18	6686	$0.003620	$54,271	$138,714	$2,100
2024-12-17	6697	$0.003612	$54,126	$136,614	-$23,515
2024-12-16	6656	$0.003632	$54,477	$160,129	$21,291
2024-12-15	6618	$0.003589	$53,910	$138,838	$5,429
2024-12-14	6617	$0.003614	$53,913	$133,409	-$6,415
2024-12-13	6617	$0.003597	$53,948	$139,824	-$1,251
2024-12-12	6698	$0.003054	$45,820	$141,075	-$1,251
2024-12-11	6779	$0.002510	$37,692	$142,325	$29,910
2024-12-10	6772	$0.002394	$36,202	$112,415	-$3,203
2024-12-09	6683	$0.002727	$40,232	$115,618	-$3,203
2024-12-08	6594	$0.003059	$44,261	$118,821	-$10,339
2024-12-07	6517	$0.003433	$50,589	$129,160	-$10,339
2024-12-06	6440	$0.003806	$56,917	$139,499	-$15,469
2024-12-05	6419	$0.003729	$56,657	$154,968	$8,438
2024-12-04	6414	$0.003705	$55,568	$146,530	-$9,112
2024-12-03	6332	$0.003768	$55,530	$155,642	$2,534
2024-12-02	6312	$0.003752	$56,666	$153,108	$1,073
2024-12-01	6254	$0.003933	$59,441	$152,036	$1,073
2024-11-30	6196	$0.004113	$62,216	$150,963	$734
2024-11-29	6132	$0.004414	$66,214	$150,229	-$1,175
2024-11-28	6093	$0.004477	$67,150	$151,404	-$16,376
2024-11-27	6020	$0.004452	$66,887	$167,780	$12,841
2024-11-26	5917	$0.005175	$77,624	$154,939	-$5,349
2024-11-25	5680	$0.006128	$91,667	$160,288	$13,239
2024-11-24	5680	$0.006096	$92,315	$147,050	$13,239
2024-11-23	5680	$0.006228	$92,962	$133,811	-$29,432
2024-11-22	5490	$0.008151	$122,396	$163,243	-$9,373
2024-11-21	5419	$0.008189	$122,002	$172,616	$31,957
2024-11-20	5352	$0.008267	$124,013	$140,659	-$12,807
2024-11-19	5283	$0.009043	$135,648	$153,466	-$19,631
2024-11-18	5242	$0.008950	$134,255	$173,097	-$26,692
2024-11-17	5129	$0.009969	$150,455	$199,789	$23,204
2024-11-16	5037	$0.011330	$170,262	$176,585	$25,463
2024-11-15	4967	$0.011810	$177,968	$151,122	-$1,245
2024-11-14	4987	$0.011600	$173,155	$152,367	-$14,370
2024-11-11	4810	$0.013213	$197,156	$166,737	$19,693
2024-11-10	4765	$0.013108	$199,804	$147,044	$1,045
2024-11-09	4721	$0.013470	$202,173	$145,999	-$24,565
2024-11-08	4703	$0.013210	$198,208	$170,564	-$2,579
2024-11-07	4783	$0.012010	$176,474	$173,143	-$5,178
2024-11-06	4770	$0.011930	$178,820	$178,321	-$30,480
2024-11-05	4528	$0.013860	$204,857	$208,801	$33,893
2024-11-04	4501	$0.014170	$209,240	$174,908	$0.00
